0.80727696,0.9765034,0.80351186,0.84358454,0.9782305,0.9940263,0.68889403,0.8728268,0.83728063,0.8201264,0.72263825,0.8685479,0.85729873,1.30133,0.824172,0.9077865,0.96135604,1.1414746,0.678141,0.7995831,0.93086493,0.6493652,0.7730584,0.9587152,0.73562527,0.83649874,0.92239916,0.85613835,0.7278404,0.7776377,0.7688004,0.83027387,0.8812516,0.7633077,0.6828476,1.0120696,0.7607783,0.9113445,0.80845535,0.90846837,0.6389847,0.724226,0.65454304,0.9213079,1.0300853,0.8923819,0.9262918,0.84256744,0.71059775,0.81758606,1.0271225,0.912022,0.8517935,0.80715525,0.90814996,0.73615885,0.83804333,0.84984803,0.8620069,1.0932922,0.92875016,0.791695,0.95315886,0.9331175,0.9639145,1.0818071,0.77382565,0.89784,0.8102386,0.8224356,0.8263577,0.8128451,0.7534212,0.96135604,0.9113492,0.79888463,0.964903,0.9731116,0.68324804,0.935629,0.9574374,0.82799065,0.8061482,0.77736473,0.77797437,1.2185271,0.9328362,0.8271855,0.78672445,0.7400267,0.85574496,0.90808976,0.77112126,0.88512635,0.8415941,0.78967786,0.8673618,0.8296269,0.6965239,0.8172151,0.81651473,0.81170976,0.7909169,0.91392803,1.2407115,0.9113445,0.885697,0.7128341,1.1273396,0.5695933,0.69190264,0.7241224,0.93051624,0.8725153,0.8706831,0.9537482,0.6864542,0.58371365,0.80158424,0.9211,0.9908819,0.89634085,0.91465557,0.8600054,0.8151293,0.85363305,0.81947327,1.0228275,0.79007065,0.8166517,0.94024765,0.7941575,0.83486724,0.9478481,0.89828825,0.8278668,0.8326329,0.9906858,0.88194525,0.7298683,0.83456516,0.77098715,0.81618416,0.777441,0.72038877,0.8436549,0.6100863,1.0968728,0.7578932,0.7652731,0.8061482,0.8504609,0.5968839,0.68895555,0.81947327,0.7615999,0.89634085,0.9253721,0.8225223,0.77972937,0.8622234,0.9960208,0.81364393,0.82909095,0.9502164,0.8151443,0.674289,0.9760213,0.9065889,0.7281709,0.94607663,0.7615999,0.71654475,0.6976968,0.97025275,0.8018267,0.7484951,0.82218504,0.84313273,0.74492145,0.822175,0.7625184,0.63012743,0.6426929,0.66086566,0.8946779,0.7954973,0.95869887,0.80686283,1.0307502,0.7201985,0.83486724,0.86341214,0.88257694,0.98148954,0.75722766,0.9171648,0.7959473,0.80217135,0.8892008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6628747,0,2.9630837,0,0,0,4.4712424,0,0,0,0,0,0,0,0,0,0,0,3.8344612,0,0,1.1485335,2.3559897,0,4.063879,0,0,0,4.6628737,4.6261797,5.167318,4.115945,3.3433409,0,3.2366061,0,0,0,0,3.2911448,4.6048574,0,4.67787,0,0,0,3.3815296,0,0,0,0,0.24696109,0,3.4211867,5.2409735,3.8298945,0,3.3764527,0,3.187406,0,4.4871106,0,0,0,0,3.385107,4.6628747,0,3.7178478,0,1.8960582,2.5211613,0,0,0,0,0,3.1739664,0,0,0,0,0,1.9611458,0,0,0.17506784,0,2.6105316,0,0,3.2740426,0,0,0,0,3.4340518,3.7420404,0,4.662874,0,3.3017635,4.493169,0,0,0,3.6426218,0,4.6410193,4.6628747,0,0,0,0,0,3.2302082,0.9499723,0,0,0,0,3.741448,3.4879858,4.663188,5.255615,5.115667,0,3.173665,4.783192,0,4.6628747,4.7645493,0,0,0,0,0,3.478912,4.6628737,2.283934,0,4.4990926,2.135948,4.183559,0,4.183559,0,4.958805,0,0,0.9813231,0,0.61227715,3.7178478,2.7859623,0,2.459447,0,3.5161293,0,0,0,3.298962,0.26712668,4.610285,3.3708851,0,0,4.9970117,3.2767665,3.9735398,0,0,0,1.5909797,3.2255576,0,4.6392536,3.69041,4.663188,4.3361883,1.0284146,3.629092,3.868671,0,3.798079,0,0,0,3.0258656,3.996234,0,0,0,0,0,3.9202323,0,3.8344612
2.0876348,0,0,3.708712,0,0,4.116644,2.0930512,3.5738928,0,1.9828327,3.9510872,3.5611746,0,3.9926627,0,2.963577,0,4.361696,3.2790847,0,2.0543013,2.167689,2.8440783,3.4600823,3.2666054,3.5738928,4.541693,2.7929175,2.3586066,4.406378,3.4332705,3.8637524,1.9869868,3.9383178,3.573893,1.0978755,2.188661,3.6328886,3.8710785,4.1073437,2.2586215,3.8842473,0,0,4.170073,1.0455986,3.001044,3.5145795,3.6885226,0,2.9036255,3.0749588,3.871079,4.4241924,3.9156806,3.6885226,2.2228918,2.693317,3.8637526,2.693317,4.0911403,3.1931736,4.1572943,3.2102013,0,3.8637526,2.054302,0,2.6341853,4.540493,3.1098363,4.16477,3.7403526,0,4.3411365,0,0,3.1098363,0,0,3.5738928,3.267558,2.6867876,3.6885226,0,3.886422,0,2.8007307,3.2952735,3.708712,3.5517452,3.2952738,3.6313205,3.9809313,3.1926599,3.0010443,3.8540845,3.9781342,0,1.9869868,3.4477234,4.17786,3.9696467,0,2.4690006,0,3.1098363,0,4.009865,2.0876348,1.5077657,3.561175,3.328218,0,0,2.7422042,3.8842773,0.54234207,2.8685393,3.561175,3.4831195,1.2121062,1.2039815,2.078921,2.9848495,4.1471834,0,2.3154676,0,3.8849697,2.0876348,3.9982505,4.00713,3.8880908,2.5136602,3.5738928,0,2.0543017,2.7929175,4.2031965,3.2667017,4.0911403,3.6909068,2.8550968,3.5145795,2.8550968,0,2.871261,3.2790847,3.2667017,0,3.5738928,2.3586066,2.6341853,0,3.7403526,3.7660167,3.267558,0.24967586,3.0735683,0,3.822852,3.8710785,4.5266604,4.107344,3.664885,0,1.9565477,3.1421711,3.8710783,0,2.1190872,1.5811962,0,3.3230462,4.3431993,3.0749588,2.744053,0,2.078921,3.4600823,4.2069445,3.8470538,3.8425896,3.8849697,4.361696,3.561175,0,0,1.9869868,4.0763235,2.3427227,3.7403526,3.708712,3.39723,0,2.7929175,0,4.361696
0,0,0,0.20570366,0,3.73672,2.310433,4.154748,0.5535918,0.66137546,0,0,0.85685027,0,0,0,0.5657976,0,0.46343783,2.3325646,0,0,0,4.2660193,0,0,0,1.1310898,0,0,0,3.2009861,0,1.0483289,0,0,1.1493202,0,4.035685,0,1.076491,0.8519448,2.7299695,0.19111204,3.4475553,0,0,0,0,0.85789716,4.053198,4.9877715,2.6825533,0,3.1150846,0,0.85789716,0,0,3.198616,0,3.2025542,0.6940908,2.0012434,0,1.3830466,3.198616,0,2.9344797,3.467752,0,0,0,1.1941078,0.61094236,2.8703809,0,4.1766763,0,0.85897356,1.3295565,0,1.1493202,0,2.729412,0,2.8522403,2.2988937,0,0.8323661,0.20570366,0,2.6774683,0,0.97807163,0.84452486,1.2180669,0,0.30104792,0,0,0.9447831,0,0,0,0,2.9372454,0,0,1.682045,0,0,0,0,2.8762438,3.4475553,2.98854,1.9488527,0,3.603786,0,0.9078869,0,0,3.7609947,4.29967,3.382826,3.4475553,0.7143241,4.8792415,0,0,3.285573,4.204743,0,0.85789716,0.5535918,0,0,0,0,0,3.2025542,0,0,0,0,0,4.496592,4.0926733,0,0.44624943,0.30576473,3.8288794,3.467752,2.7646346,2.9287446,0,3.9387202,0,0,0,0,0,2.827181,0,0,1.6779797,0,2.7127535,0,4.4751353,0,0,4.0990024,0,0,2.6825533,0,0,3.7609947,0,0,1.5729597,0,0,2.7922668,0,4.098373,0.9703367,0,2.1242425,4.0659504,2.9287446,0.20570366,0,0,0,0,0.46343783
4.788309,0,0,0,0,0,0,0,2.655322,0,0,0.40889353,3.556811,0.13511564,0,0,0,0,1.1606086,0,0,0.8391291,0.152905,0,1.4322598,0,2.655322,0,5.454526,0,5.6160703,0,4.1999173,0.19916879,4.211692,2.655322,0,0,0,4.092447,3.73466,0,3.8504825,0,0,1.4132286,5.5443773,0,2.663607,0,0,0,0.1529044,4.0924463,3.3534594,0,0,0,0,4.1999173,0,4.0162296,0,0,0,0,4.1999173,4.788309,0,0.09060301,0,0.95073473,3.6075096,0,0,3.666581,0,0,5.1181774,0,0,2.655322,0,0,0,0,0,0,2.4004056,1.4691461,0,3.48121,3.7228076,0,0,0,0,4.1309047,1.2150575,0.22904624,4.788309,0,3.5507395,4.3102026,0.13511552,0,0,0.5867906,0,5.3963714,4.788309,0,3.5568106,0,0,0,5.8951664,0,0,0,3.5568106,0,5.5988097,0,0,5.0155506,5.910305,0,0.08883236,0,2.582488,4.788309,0,0,0,0,2.655322,0,4.88576,5.454526,3.7186658,0,4.0162296,0,4.7883077,2.663607,4.7883077,0,0.81467634,0,0,0,2.655322,0,0.09060301,0,0,2.3672752,0,0,0.44192117,0,0,4.0924463,0,3.73466,2.6218348,0.2759732,0,3.0475929,4.092446,2.0253885,0.4915803,0,0,1.0487417,0,0.1529044,4.8803096,5.465165,0,4.9082384,0,4.1385508,4.127403,2.582488,1.2793877,3.5568106,0.13511564,0,2.1612847,1.9649416,0,0,0,0,0,5.4545264,0,1.1606086
4.1935287,3.8862627,1.4924321,2.7435806,0,4.90015,0,2.639815,2.9017503,0,0,0.37942448,0,0,4.3330755,2.745194,2.9017503,0.269722,0.083632946,3.5634947,0,0,3.9379764,2.2486248,3.7333624,2.9573872,3.3887649,2.1952379,3.375439,0,0,2.0975072,4.01194,0,1.2011467,0,2.1327105,0,2.4627028,3.5096433,2.7257001,1.067317,2.9139931,4.4394298,1.0804396,0,0,3.7820835,2.9070432,2.8802254,2.2079737,4.2400103,4.5941935,0,0,2.625062,2.8802254,2.1419523,4.23058,0,4.335214,1.960386,2.9593952,5.8349257,2.7432463,1.7719822,0.8928823,2.6297874,0.9343433,0,2.4793124,3.309088,2.1444693,2.7263384,3.890163,0,0.21135184,2.596453,3.3090878,4.408701,4.077993,0,2.0556552,3.9079764,3.39626,0,1.100894,0,0.48798978,1.049318,2.7435806,0,0.92600083,3.261922,2.928802,3.49,2.6077187,2.2298388,4.996834,0,2.6297877,1.869365,0,0.48059553,0,2.0983589,2.8621907,3.189554,0,2.6297874,4.1935287,3.5096438,0,2.8501604,0.10596791,1.0804396,0.95798314,0,0,1.2081236,0,2.9336295,0,0,0,0,0,3.1419737,0,0,0,4.1935287,2.9971244,2.4060133,3.5727777,3.2096286,2.9017503,2.6653018,0,3.375439,0,2.1340933,2.0747874,1.1119736,2.6297874,0.83666396,2.6297874,0.269722,0,2.526463,2.1340933,3.1812475,0.18910807,0,0,0,2.7213538,0.17602679,2.2736745,4.2543144,0.26972184,0,1.5327216,0,1.9831676,2.0459096,1.5567558,2.8442032,3.583848,0.84186065,0,1.6676455,4.867354,0,0,0,0,4.5941935,2.1282196,0,0,0.6402168,0,0,0.5764395,0,4.533028,0,2.1038623,1.8274796,2.6297874,3.3468847,2.4145935,2.7213538,2.7435806,3.5146103,0,3.3754385,2.745194,0.083632946
4.7160234,0,0,0,0,0,4.369729,4.487834,0,4.8376174,0,0,0,0.74963623,0,0,0,0,5.318769,0,0,4.835258,4.835258,0,0.42128235,7.2895246,0,0,4.066611,0,0.605257,0,0,4.708447,0,0,0,7.7780986,0,1.3005764,0,7.2895236,4.811339,0,0,0,0.6215124,5.277845,0,0,0,0,4.835259,0,0,5.9287524,0,7.379645,0.3974673,0.38384035,0.39746737,0.17825031,0,0,1.0637522,0,0,4.835258,0,0,0.9472876,5.8374834,0,0,0,0,0,0,4.811339,0,0,0,0,4.789061,0,0,0,0,4.835257,2.5088632,0,0,0,5.1306763,0,0,7.2687216,0,0,0.6513465,5.0650954,0,2.554892,0,0.7496361,7.379645,0,4.7342453,0,0.93628216,4.7160234,4.3697295,0,0,0,0,0.6052572,0,2.2282066,0,0,0,0.605257,0,7.826498,0,0,0,0,0,0.32231516,4.7160234,0,0,0,7.2687216,0,0,4.835257,4.066611,0,0,0.27021253,3.0032957,6.109924,0,6.109924,0,0,0,0,0.75382817,6.822523,0,0,0,0,0,0,0,0,0,3.0106218,0,0.9472874,0,0,1.2279619,0,0,4.466435,0,1.9357613,7.157469,0,0,0,4.835259,0.60525733,0.60525733,7.826498,6.065712,0,2.484173,0,0.32231516,5.318769,0,0.74963623,0,5.0650954,0,0.35097858,0,0,0,0,4.835258,0,5.318769
0,0,3.3250468,0,3.1561308,2.493821,4.3045416,3.6987114,2.0719182,0,0,0,0,4.8064165,2.0266216,1.1113957,0,0,1.4223548,4.399678,0,0,1.3432555,0.29670423,3.3898163,0,4.0294976,0.93949,1.5130944,4.7231884,0,4.730869,1.8609594,4.7325706,1.73004,4.806417,0,4.749968,2.6253445,1.5299306,2.721059,2.07384,0.40379477,0,0,0,4.5572224,0.72887963,0.36181968,0,0.15805985,2.2084265,0,2.1578314,1.2982409,0,0,0.69452614,0.5598764,2.9667938,1.5130951,0,0,1.4436566,0,4.4536357,2.9667938,0,0.17718332,2.5858192,0.82161075,0.95057803,0,3.2921133,0.46163315,4.108402,3.6765323,4.763393,0.95057744,0,2.1880457,5.090434,0,1.3460182,0,1.2782191,1.9177965,0,1.3444194,3.9376438,0,4.7431974,4.387184,0,4.0638604,0.65261525,3.292003,1.4377201,2.2317004,0,0,0,0.6917124,0.40618575,0.8302211,0,2.4465783,0,0,1.9415902,0,1.9945132,0,1.9945132,0.18006949,0,4.6897054,3.9271653,0,1.4454116,0,2.3281543,1.0976324,3.7310517,0,0,2.0940578,0.88746446,1.2844689,3.1336086,1.9428838,0,3.1656325,1.9394602,1.0065116,0,2.0719182,0,1.4880433,1.5130944,0,0,4.8258176,1.1801164,0,0.0487435,0,0,3.175612,1.5370896,0,0.69846976,4.007107,5.089659,2.5858192,4.7609935,3.4276454,2.3171036,0,1.0242615,4.026156,1.9945132,0,1.862156,4.7204504,2.3135612,0,0.55884904,0,1.0500323,2.4990335,4.8644156,0,0,0,4.8064165,0,0,0,0,0,4.922825,0,0,4.442549,1.9428838,1.4685112,0,0.93489987,0,0,3.0911598,2.6083617,3.4276454,0,1.576095,0,1.5130951,0,1.4223548
1.967297,1.038062,0,0,0,0,1.0733688,3.7410347,2.9211774,0,1.440187,1.8301872,1.3162333,0,1.4672525,2.7599416,2.4819088,0,0,1.5092391,0.5621518,0,1.4606391,0,0.46956238,1.050395,0.74825144,0,2.1113186,0.8480177,0,1.8215283,0.97803533,0,0,0,2.8209858,1.3040141,0,0,2.0984437,0.28705433,1.9241434,2.5991051,2.599105,1.0262114,0,3.0856235,0.92062986,0,0,1.7909724,3.3872209,0,2.0022964,0.7731391,0,0,0,0,1.8177258,3.1279435,2.5980194,0,0,0.09257293,0.89379966,1.9241434,0,2.577101,0,0,0.9402833,0,0.4983901,1.438434,1.3147976,0,0,1.9414817,0,0,2.385481,2.8919046,0.7127317,0,2.939053,0,1.565789,0.78111994,0,0,0,0,2.2125893,0,0,0,0,1.2868941,1.9241434,2.595204,0,0.7294506,0,0,1.3631463,0,0,1.9241434,1.967297,0,0.723549,0,0,2.599105,3.747088,0,0,0.13203004,0.9636358,0,0,0.850263,1.8036846,0,2.7148335,2.1254044,0.089096844,1.9852587,0,1.967297,2.4781284,0.63761973,1.9519635,0,2.9211774,1.3686581,0,2.1113186,1.5048563,2.8209853,0,0.8770677,1.9241434,1.2846962,1.9241434,0,1.8006097,0.00101158,2.8209853,0,11.31563,3.3991592,2.577101,0,0,0.95191383,2.8209853,0.89916706,0.5143852,0,0.09096035,0,0,2.1556532,0,0,1.8802184,3.116547,0,2.5508533,1.7409744,1.1626693,0,0,0.912514,3.3872209,0.9402833,0,1.8036846,0,0.5433965,0,0,0,0,0.9636358,1.6493345,0.39048192,1.9241434,0.90853167,1.1297832,0,0,1.2109985,3.022544,2.1113183,1.0365242,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0031657,2.7024484,1.7894244,2.4403353,5.0423074,3.7963216,4.0570793,4.067168,0,3.2981055,2.9772801,3.1485212,0,1.8578421,4.216718,2.8583238,0.63047904,0,2.6968713,4.7699594,0,2.004058,2.2713728,2.0675278,3.452404,4.2819986,0,5.6434693,3.2258463,0,1.970924,3.1810741,4.3041453,3.102541,0,3.1174564,4.9057555,1.4174908,0,0,5.042307,0,2.9046278,2.9046278,0,0,3.1149464,4.0828967,3.7271144,3.3754933,2.3770652,2.5326662,1.3346059,3.1882842,4.4138536,3.7271144,1.7134253,0.19669467,0,5.64347,3.2876868,2.8583238,3.8335497,0,3.4675899,0,0,2.695964,2.8696573,0,2.6355758,0,1.9867855,2.091099,2.5158813,4.3993616,3.2241313,2.6355755,0,4.1403103,0,2.79211,3.3292549,2.9046276,0,5.0521607,0,3.4413946,2.0926178,1.7894244,2.9442613,2.64105,2.8934555,1.8235283,2.8332748,2.3361323,0,2.7387316,4.8376513,0,2.79211,0,0,0,2.9244196,4.369629,0,2.3236337,0,0,5.015413,4.5686064,5.0392823,2.8553355,2.9046278,4.3639307,2.752161,0,2.9816823,2.9069517,2.8578732,0,4.968912,0.6224716,0,2.8128445,2.7411735,4.1395636,0,0,0,3.7089908,4.588143,4.6662445,3.293041,4.067168,3.158767,0,5.6434693,0,3.1174564,0,4.4247146,1.9668975,2.1959643,1.9668975,0.63047904,0,4.7278876,3.1174564,4.47063,2.4439406,4.2674417,2.8696573,2.434487,0.98100734,0,3.1174564,2.950256,3.2741635,5.019215,3.8077307,0,0,1.4554011,0,0,2.418587,2.6698759,2.0440233,2.8128445,0,4.419659,1.1226997,0,3.5078561,2.5326662,0,0,0.6224716,0,2.979861,0,2.6444385,0,0,2.9069517,1.5217029,0.91545093,0,4.176744,3.976101,0.98100734,1.7894244,4.1102915,4.3764024,5.64347,3.1306412,0
1.2112627,2.1288214,0,2.313504,0,0,1.4811428,3.5138283,0,0,1.62954,1.0929749,0,0,3.324171,1.0990372,0,0,4.0085783,0.45250583,0,0,0,0.4863147,1.3023634,6.0278587,0,2.3864336,0.66910994,0,2.3857064,0.78099173,1.2112622,0,1.3278923,0,0,6.630206,0.8336982,1.2041016,1.4227035,6.0278587,0.8879021,0,0,0,0,4.8052907,0.5183816,2.326236,0,1.3537326,0.59882313,0,0.95192593,5.109102,2.326236,6.0265512,2.5723047,0.13041633,0.360155,1.4720514,0,2.9245574,1.2313454,2.9986408,0,0,2.9948525,0,3.4113576,0.9445527,0,2.3240886,0,0,0,0,0.9445532,2.8566606,0,0,0,4.5446978,2.326236,0,0.99641615,0,0,0,2.313504,0,0,4.72915,1.1761858,2.6491032,6.0638976,0,1.7595651,0,0,0.30651855,0,0.44504386,0,6.0265512,0,0.9445526,0,0,1.2112627,1.2041011,0,0.62829053,0,0,0,0.9930838,0,0.94513303,0,0.5253515,0,0,6.5125074,0,0,0,0,0,0,1.2112627,1.3985364,1.0491707,1.0011528,6.0638976,0,2.5293038,0,0.66910994,0,0,1.4720514,2.8154435,1.1569772,0,1.1569772,0,0,0.45250535,0,2.0283675,0,0,0,0,2.3240886,0,0,0,0,0,2.6752086,0,3.4113576,1.422704,2.2929673,0,0,1.5858071,2.406505,0,1.2112632,5.5715327,0,0,1.7656083,0.59882313,0,0,6.5125074,3.5810053,1.9373243,2.4557824,0.40925527,0,4.008579,0,0,0,0,0,1.2218978,2.3240886,2.313504,0,0,0.6691098,1.0990372,4.0085783
0,5.016295,5.1062613,5.1062613,5.1062613,2.5798786,4.994039,2.912881,5.013791,0,2.423798,2.4221458,2.2447128,0,0.44824058,2.4121664,5.1062613,1.8722577,0,2.2783098,4.875874,0,0,5.1062613,3.2703595,2.7964518,0,0,0,2.863929,0,5.0269027,2.452761,0.39105862,2.7761354,0,5.0272207,2.882968,5.108809,0,0.4362269,2.8034704,0,5.019152,5.019152,0,0,5.1062613,2.460752,2.8493757,5.1062613,2.3824668,2.1644697,5.1088085,5.1062613,4.071178,2.8493757,1.2853526,0,0,0,5.1062613,5.1062613,4.8645353,0,5.04682,0,0,4.894486,2.3334565,0,0,0,0.95202243,4.9519997,1.9188673,2.6073093,5.1062613,0,0,5.1062613,2.2442145,5.1062613,2.248734,2.3835747,0,2.2274432,0,0,1.4060192,5.1062613,4.8777833,1.4552066,2.8290637,5.1253886,5.1062613,5.1062613,0,5.1062613,4.994039,0,5.1062613,0,0,0,3.2664378,4.886624,0,5.1062613,0,0,2.5715373,2.6645749,4.8831654,5.04682,5.019152,2.574785,4.0797086,0,5.150645,5.0071497,5.106261,0,2.6492462,0,0,2.3283658,5.021028,5.1062613,0,0,0,5.1062613,5.1062613,5.1062613,0.68377423,5.013791,4.884371,0,0,0,5.0272207,0,5.000355,2.759592,5.1062613,2.759592,1.8722577,0,4.1553097,5.0272207,2.4294262,0,0,2.3334565,4.8814483,1.104461,0,5.0272207,2.873339,2.4366653,2.5672169,2.3318138,0,0,5.108809,0,0,4.852228,2.2770483,5.1062613,2.3283658,0,4.9940386,5.04682,0,5.1062613,2.1644697,0,0,0,2.0970218,5.1062613,0.678288,5.1062613,0,0,5.0071497,5.019152,0,0,5.0162954,2.4153929,1.104461,5.1062613,0.14308617,2.4374702,0,2.8599255,0
4.5694013,0,2.1109276,0,0,0,3.2146666,0,0,0,0.10847145,0,0,0.7715666,0.080271944,0.79844606,0,0,2.580134,0,0,2.7281058,2.7281058,0,3.8914418,1.2775393,0.6313096,0,4.5694013,3.9728217,6.1308007,3.174714,3.6924963,2.9172068,3.7576249,0,0,0,0,2.9074519,3.3049881,0,4.528583,0,0,0,4.5040364,0.064760804,0.9797617,0,0,0,2.7281055,3.060498,6.018941,3.3554752,0,3.729753,0.3937589,3.5369718,0.41146523,3.2054892,0.6498082,0,0.012695342,0,3.668109,4.5694013,0,3.7974343,0.22399059,6.285015,2.989504,0,0,0,0.12263042,0.31681457,4.0988526,0,0,0,0,0.17448142,1.9068923,0,0,0,2.7281055,2.8146093,0,0,3.8073075,0,0,0,0,3.131966,2.5178907,0.73711246,4.5694013,0.71765625,4.7937856,4.367817,0.7715666,0,0.3899954,4.1427927,0,4.5521545,4.5694013,0,0,0.85190475,0,0,4.5612454,3.035305,0,0,0,0,4.582637,4.0176377,4.489696,4.2603006,4.6040087,0,3.0693133,3.2242007,0.9428278,4.5694013,3.899385,0,0,0.20918372,0,0,3.6929262,4.5694013,3.1315296,0,3.2168305,2.1451848,4.755357,0,4.755357,0,3.6948414,0,0,2.0739002,0.3911296,0.5113719,3.7974343,2.0141683,0,2.614637,0,2.8530643,0,0,1.4295431,2.9230843,0,3.3122556,3.8951125,0.93205225,0.2651678,5.5979333,2.9548423,4.3781466,1.4092141,0,0,1.9632993,2.2215085,2.7281055,5.367376,4.2235627,4.489696,5.079988,0.8249331,3.4660912,3.9343505,0.9428278,2.6176062,0,0.77156657,0,3.8279128,4.225674,0.39248633,0,0,0.32644635,0.091413915,4.091611,0,2.580134
0,1.1656337,1.8176203,2.86209,0.872231,3.8526855,2.078389,2.1135833,1.9903157,0,0.63425636,3.409708,5.4403067,0,0,3.438151,0.6248406,0,0,0.959237,3.1438031,0,0,1.8843546,0.82398844,2.1592255,0,0,0,3.43517,1.9448698,0,1.999315,0,3.4026875,0,5.2315903,2.1414475,1.296235,0,0.7618114,5.3960943,0,0.6248406,0.6248406,0,1.2289976,1.5040032,2.6706738,5.4466505,2.7045236,0,0.23219547,1.3038683,4.6200113,2.982787,5.4466505,2.3620946,0,0,0,1.5532842,0.62484074,3.9470677,0,0.9563098,0,0,1.1503044,2.147177,0,1.2761805,0,0,1.0520407,0,2.9129405,4.0926137,3.0227416,0,3.2629108,0,5.2315903,1.7776549,0.77512956,0,0.5634316,4.6802588,0,4.5044856,2.86209,1.8889265,1.424117,2.2117207,1.1615735,5.3361206,0.896049,0,1.2029514,2.8400059,0,0.6248406,0,3.137789,0,1.5486985,2.5295384,0.9100002,1.0407212,0.96608245,0,0.5947902,3.3113236,0.9221332,1.0699813,0.6248406,2.706528,5.732141,0,3.8280902,0.45759436,3.7215233,4.2462535,3.305755,3.0259542,1.5898311,3.0754933,0.2504367,2.350996,1.7765121,0,0,1.7106032,3.2244341,3.2616503,5.4466505,1.9903157,0.21334103,0,0,0,2.5597367,0,5.2832212,0.65903866,1.3448724,0.65903866,0,2.394529,5.44665,2.5597367,3.2573824,0,2.0979953,2.147177,4.719713,0,0,2.5597367,3.4026875,2.1141934,0.25365964,2.01662,0,0,1.2640563,0.22092465,0,0.08810225,2.4182694,0.62217915,2.2015998,0,1.6405187,1.0699817,0.83767796,3.4097075,0.23219547,2.144715,2.215595,3.0259542,1.2972636,3.7611938,0,1.7508721,0,0,0.45759436,1.5608457,0,0.4120485,1.6436448,3.4010463,0,2.86209,1.1303145,2.5853772,0,1.421449,0
0,4.594411,5.017061,5.0170608,5.017061,1.6342406,4.5944104,1.8484346,4.5917115,0,1.3552568,1.7317119,2.2523143,0,1.1528351,1.5448595,5.0170608,1.962125,0,1.4763958,4.169045,0,0.14193384,5.0170608,4.1458173,2.0904906,0,0,0.8720195,1.8086748,0,4.5944104,1.5245014,0.363989,1.8026733,0,4.5917115,1.8287444,5.0602508,0,1.1381288,2.069989,0.8720195,4.574727,4.5747275,0,0,5.0170608,1.5461081,1.798624,5.0170608,1.485965,1.419643,5.0602508,5.017061,3.7671812,1.798624,1.5622097,0,0.12716368,0,5.0170608,5.0170608,4.1947384,0,4.5944195,0,0.87201935,4.14446,1.4543386,0,1.3890862,0,0.74686766,4.5705605,1.4734486,1.6415515,5.0170608,0,0,5.0170608,1.2439872,5.0170608,1.4535726,1.4857302,0,1.4927186,0.8711488,0.14144467,1.0846841,5.0170608,4.161921,1.6766894,2.1523623,5.037,5.0170608,5.0170608,0,5.0170608,4.5944104,0.8720195,5.0170608,0,0,0,2.4192736,4.1840515,0.8611308,5.017061,0.87201935,0,1.3667827,1.6908766,4.188956,4.5814023,4.5747275,1.8636957,3.7594619,0,5.0170608,4.5917115,5.0170608,0.81128824,1.6874617,0.60649014,0.6056786,1.5002466,4.5770664,5.0170608,0.52418596,0,0,5.017061,5.017061,5.017061,1.3513832,4.5917115,4.169867,0,0.8720195,0,4.5917115,0.21444063,4.5944104,3.1967795,5.0170608,3.1967795,1.962125,2.3903196,3.8009605,4.5917115,1.6334484,0,0.36620152,1.4543386,4.1664076,0.8071909,0.9818101,4.5917115,1.806864,1.5319464,1.5048783,1.4165585,0,0,5.0602508,0,0,4.162709,1.4938823,5.0170608,1.5002466,0,4.594411,4.5814023,0,5.0170608,1.419643,0,0,0.60649014,0.999349,5.0170608,1.8361497,5.0170608,0,0,4.5917115,4.5917115,0.90736145,0.87201935,4.5944104,1.7555969,0.8071909,5.0170608,0,1.5042883,0,1.7709832,0
